2025-04-20 19:28:10.792 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-20 19:28:10.793 | INFO     | __main__:<module>:160 - Input root: data/data_text
2025-04-20 19:28:10.794 | INFO     | __main__:<module>:161 - Output root: test/output
2025-04-20 19:28:10.794 | INFO     | __main__:<module>:162 - Datasets: ['MAVEN']
2025-04-20 19:28:10.795 | INFO     | __main__:<module>:163 - Model: gemini-2.0-flash-lite
2025-04-20 19:28:10.796 | INFO     | __main__:<module>:164 - Candidate: 1
2025-04-20 19:28:10.796 | INFO     | __main__:<module>:165 - Num try: 3
2025-04-20 19:28:10.797 | INFO     | __main__:<module>:166 - Max consecutive 429 error: 100
2025-04-20 19:28:10.798 | INFO     | __main__:<module>:167 - Max num threads: 12
2025-04-20 19:28:10.798 | INFO     | __main__:<module>:168 - Resume: False
2025-04-20 19:28:10.799 | INFO     | __main__:<module>:169 - Convert test: False
2025-04-20 19:28:10.799 | INFO     | __main__:<module>:170 - [INFO] Start processing...
2025-04-20 19:28:10.800 | INFO     | extractor.consumer:__init__:39 - [INFO] Found 8 valid extractors
2025-04-20 19:28:10.802 | INFO     | extractor.consumer:pause_threads:59 - [PAUSE] All threads paused
2025-04-20 19:28:10.810 | INFO     | extractor.consumer:__init__:46 - [START] Start 8 threads
2025-04-20 19:28:10.812 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-20 19:28:10.813 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-20 19:28:10.814 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-20 19:28:10.820 | INFO     | extractor.producer:produce:38 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-20 19:28:10.823 | INFO     | extractor.consumer:clear_results:71 - [CLEAR] All results cleared
2025-04-20 19:28:10.824 | INFO     | extractor.consumer:resume_threads:64 - [RESUME] All threads resumed
2025-04-20 19:28:10.825 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland. | Got error: list index out of range
2025-04-20 19:28:10.826 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 7 | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816. | Got error: list index out of range
2025-04-20 19:28:10.826 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000. | Got error: list index out of range
2025-04-20 19:28:10.829 | INFO     | extractor.consumer:consume:152 - [CONSUMING] Start consuming.
2025-04-20 19:28:10.834 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: along with the 1987 hungerford massacre, the 1989 monkseaton shootings, and the 1996 dunblane school massacre, it is one of the worst criminal acts involving firearms in british history. | Got error: list index out of range
2025-04-20 19:28:11.837 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: more than a hundred cossacks were killed, but their gunfire forced a tatar retreat and allowed the capture of two tatar cannons. | Got error: list index out of range
2025-04-20 19:28:11.838 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: the kidnapping and murder of mohammed abu khdeir occurred early on the morning of 2 july 2014. | Got error: list index out of range
2025-04-20 19:28:11.839 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: agni air flight 101 was a regional flight between kathmandu and lukla, nepal, that crashed on 24 august 2010, killing all 14 people on board. | Got error: list index out of range
2025-04-20 19:28:11.841 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 7 | Text: in raf bomber command had flown losing dropping approximately of bombs and killing over in duisburg alone. | Got error: list index out of range
2025-04-20 19:28:11.842 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: legal charges of abuse of or killing captured jna personnel, and charges of war crimes against civilian populations were filed in croatia, but most defendants remain at large. | Got error: list index out of range
2025-04-20 19:28:11.848 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 1 | Text: after the grossaktion warsaw of summer 1942, in which more than a quarter of a million jews were deported from the ghetto to treblinka and murdered, the remaining jews began to build bunkers and smuggle weapons and explosives into the ghetto. | Got error: list index out of range
2025-04-20 19:28:12.853 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: 67 israeli soldiers, 5 israeli civilians ( including one child ) and one thai civilian were killed and 469 idf soldiers and 261 israeli civilians were injured. | Got error: list index out of range
2025-04-20 19:28:12.853 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: bereket simon, the country ' s communications minister told ` ` reuters ' ' the attack was carried out at 5 am on 17 january, by eritrean - trained groups. | Got error: list index out of range
2025-04-20 19:28:12.855 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the irish parliament ' s joint committee on justice called the attacks an act of international terrorism involving british state forces. | Got error: list index out of range
2025-04-20 19:28:12.859 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the first blast occurred in a parking lot outside the offices of the city prosecutor, the second inside a district administration office, and the third explosion hit the city ' s food and drug agency. | Got error: list index out of range
2025-04-20 19:28:12.860 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 4 | Text: the first blast occurred in a parking lot outside the offices of the city prosecutor, the second inside a district administration office, and the third explosion hit the city ' s food and drug agency. | Got error: list index out of range
2025-04-20 19:28:12.863 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the midget submarine attacks and subsequent bombardments are among the best - known examples of axis naval activity in australian waters during world war ii, and are the only occasion in history when either city has come under attack. | Got error: list index out of range
2025-04-20 19:28:12.864 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: governor connally was seriously wounded in the attack. | Got error: list index out of range
2025-04-20 19:28:12.866 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: new german defensive tactics adopted after the battle of the somme of defence in depth and rapid counter - attack, had been enforced on the german 6th army after the disaster of 9 april. | Got error: list index out of range
2025-04-20 19:28:13.857 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 0 | Text: moderate precipitation spread across florida, while thunderstorms from the storm caused light damage, killing one. | Cannot extract event list after 3 attempts.
2025-04-20 19:28:13.861 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the killings underscored the suspicion christian - affiliated groups face from some afghans and government opponents and the wider risks faced by aid workers in the country. | Got error: list index out of range
2025-04-20 19:28:13.863 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the raid was more costly to the french than previous frontier raids like that in 1704 on deerfield, massachusetts because the province had been warned of the raiders ' advance. | Got error: list index out of range
2025-04-20 19:28:13.868 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: cyclone bonita in january 1996 struck both madagascar and mozambique, causing severe damage. | Got error: list index out of range
2025-04-20 19:28:13.871 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the attacks resulted in the paralysis of yugoslav civilian and military command and control, the widespread destruction of belgrade ' s infrastructure, and many civilian casualties. | Got error: list index out of range
2025-04-20 19:28:13.873 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: depending on the degree to which japanese civilians would have resisted the invasion, estimates ran up into the millions for allied casualties. | Got error: list index out of range
2025-04-20 19:28:13.874 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 6 | Text: the attack on mers - el - kebir ( 3 july 1940 ) also known as the battle of mers - el - kebir, was part of operation catapult, a british naval attack on french navy ships at the naval base at mers el kebir on the coast of french algeria. | Got error: list index out of range
2025-04-20 19:28:13.874 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: as the plane came in on final approach, fog started to settle in and blocked view of the runway, and the approach controller informed the crew that visibility was below minimal. | Got error: list index out of range
2025-04-20 19:28:13.880 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 7 | Text: troops of the 36th ( ulster ) division captured the redoubt on 1 july 1916, until forced out by german bombardments and counter - attacks after night had fallen. | Got error: list index out of range
2025-04-20 19:28:13.880 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the bombings occurred shortly before a curfew that had been in place for a decade was lifted, but saad maan, a spokesman for the iraqi interior ministry, said that he did not think the bombings were linked to the curfew. | Got error: list index out of range
2025-04-20 19:28:13.883 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the ` ` eastern theater of eelam war iv ' ', the warfare started in the eastern province of sri lanka on july 21, 2006, when the ltte cut off the water supply to the rice fields in the mavil aru area in the eastern trincomalee district. | Got error: list index out of range
2025-04-20 19:28:13.885 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 6 | Text: the attack on mers - el - kebir ( 3 july 1940 ) also known as the battle of mers - el - kebir, was part of operation catapult, a british naval attack on french navy ships at the naval base at mers el kebir on the coast of french algeria. | Got error: list index out of range
