2025-04-18 11:20:55.111 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-18 11:20:55.112 | INFO     | __main__:<module>:160 - Input root: data/data_text
2025-04-18 11:20:55.112 | INFO     | __main__:<module>:161 - Output root: output/des
2025-04-18 11:20:55.113 | INFO     | __main__:<module>:162 - Datasets: ['ACE']
2025-04-18 11:20:55.113 | INFO     | __main__:<module>:163 - Model: gemini-2.0-flash
2025-04-18 11:20:55.114 | INFO     | __main__:<module>:164 - Candidate: 1
2025-04-18 11:20:55.114 | INFO     | __main__:<module>:165 - Num try: 3
2025-04-18 11:20:55.115 | INFO     | __main__:<module>:166 - Max consecutive 429 error: 3
2025-04-18 11:20:55.115 | INFO     | __main__:<module>:167 - Max num threads: 12
2025-04-18 11:20:55.115 | INFO     | __main__:<module>:168 - Resume: True
2025-04-18 11:20:55.116 | INFO     | __main__:<module>:169 - Convert test: False
2025-04-18 11:20:55.117 | INFO     | __main__:<module>:170 - [INFO] Start processing...
2025-04-18 11:21:21.693 | INFO     | extractor.consumer:log:53 - [INFO] Found 10 valid extractors
2025-04-18 11:21:21.694 | INFO     | extractor.consumer:log:53 - [PAUSE] All threads paused
2025-04-18 11:21:21.702 | INFO     | extractor.consumer:log:53 - [START] Start 10 threads
2025-04-18 11:21:21.703 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-18 11:21:21.704 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-18 11:21:21.704 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing output/des\ACE\perm1\ACE_5task_2way_10shot.train.jsonl...
2025-04-18 11:21:21.730 | INFO     | extractor.producer:produce:36 - [PRODUCING] Finished producing output/des\ACE\perm1\ACE_5task_2way_10shot.train.jsonl with 5 lines
2025-04-18 11:21:21.733 | INFO     | extractor.consumer:log:53 - [CLEAR] All results cleared
2025-04-18 11:21:21.735 | INFO     | extractor.consumer:log:53 - [RESUME] All threads resumed
2025-04-18 11:21:21.740 | INFO     | extractor.consumer:log:53 - [CONSUMING] Start consuming.
2025-04-18 11:21:21.742 | INFO     | extractor.consumer:log:53 - [PAUSE] All threads paused
2025-04-18 11:21:21.743 | INFO     | extractor.consumer:log:53 - [CONSUMING] Finished consuming.
2025-04-18 11:21:21.751 | INFO     | __main__:run:85 - [FINISHED] Processing 237/237 item, remaning 0/237 in 0.05 seconds
2025-04-18 11:21:21.752 | INFO     | __main__:run:86 - [SAVE FILE] All item saved to output/des\ACE\perm1\ACE_5task_2way_10shot.train.jsonl
2025-04-18 11:21:21.753 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-18 11:21:21.753 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-18 11:21:21.754 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing output/des\ACE\perm1\ACE_5task_2way_5shot.train.jsonl...
2025-04-18 11:21:21.770 | INFO     | extractor.producer:produce:36 - [PRODUCING] Finished producing output/des\ACE\perm1\ACE_5task_2way_5shot.train.jsonl with 5 lines
2025-04-18 11:21:21.772 | INFO     | extractor.consumer:log:53 - [CLEAR] All results cleared
2025-04-18 11:21:21.774 | INFO     | extractor.consumer:log:53 - [RESUME] All threads resumed
2025-04-18 11:21:21.777 | INFO     | extractor.consumer:log:53 - [CONSUMING] Start consuming.
2025-04-18 11:21:21.781 | INFO     | extractor.consumer:log:53 - [PAUSE] All threads paused
2025-04-18 11:21:21.781 | INFO     | extractor.consumer:log:53 - [CONSUMING] Finished consuming.
2025-04-18 11:21:21.788 | INFO     | __main__:run:85 - [FINISHED] Processing 193/193 item, remaning 0/193 in 0.04 seconds
2025-04-18 11:21:21.789 | INFO     | __main__:run:86 - [SAVE FILE] All item saved to output/des\ACE\perm1\ACE_5task_2way_5shot.train.jsonl
2025-04-18 11:21:21.790 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-18 11:21:21.791 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-18 11:21:21.792 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing output/des\ACE\perm1\ACE_5task_4way_10shot.train.jsonl...
2025-04-18 11:21:21.820 | INFO     | extractor.producer:produce:36 - [PRODUCING] Finished producing output/des\ACE\perm1\ACE_5task_4way_10shot.train.jsonl with 5 lines
2025-04-18 11:21:21.823 | INFO     | extractor.consumer:log:53 - [CLEAR] All results cleared
2025-04-18 11:21:21.824 | INFO     | extractor.consumer:log:53 - [RESUME] All threads resumed
2025-04-18 11:21:21.871 | INFO     | extractor.consumer:log:53 - [CONSUMING] Start consuming.
2025-04-18 11:21:22.418 | ERROR    | extractor.llm:extract_event:143 - [EXTRACT EVENT] No events found in the response.
2025-04-18 11:21:22.419 | ERROR    | extractor.consumer:log:55 - [ERROR at ATTEMPT 1/3] Worker 1 | text: they are desperate to be rid of him but by the same token , they do n ' t like another country coming into their country to overturn the government and beyond that , i think it ' s probably most important for most iraqis is they ' re deeply suspicious of the united states . | got error: list index out of range
