2025-04-21 10:37:09.158 | INFO     | __main__:<module>:163 - [INFO] Arguments:
2025-04-21 10:37:09.159 | INFO     | __main__:<module>:164 - Input root: data/data_text
2025-04-21 10:37:09.160 | INFO     | __main__:<module>:165 - Output root: test/output
2025-04-21 10:37:09.161 | INFO     | __main__:<module>:166 - Datasets: ['MAVEN']
2025-04-21 10:37:09.161 | INFO     | __main__:<module>:167 - Model: gemini-2.0-flash-lite
2025-04-21 10:37:09.162 | INFO     | __main__:<module>:168 - Candidate: 5
2025-04-21 10:37:09.162 | INFO     | __main__:<module>:169 - Num try: 3
2025-04-21 10:37:09.163 | INFO     | __main__:<module>:170 - Max consecutive 429 error: 4
2025-04-21 10:37:09.163 | INFO     | __main__:<module>:171 - Max num threads: 10
2025-04-21 10:37:09.164 | INFO     | __main__:<module>:172 - Resume: False
2025-04-21 10:37:09.165 | INFO     | __main__:<module>:173 - Convert test: False
2025-04-21 10:37:09.165 | INFO     | __main__:<module>:174 - [INFO] Start processing...
2025-04-21 10:37:09.166 | INFO     | extractor.consumer:__init__:45 - [INFO] Found 9 valid extractors
2025-04-21 10:37:11.179 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 10:37:11.208 | INFO     | extractor.consumer:__init__:52 - [START] Start 9 threads
2025-04-21 10:37:11.209 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 10:37:11.210 | INFO     | __main__:run:67 - ====================================================================================================
2025-04-21 10:37:11.211 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-21 10:37:11.223 | INFO     | extractor.producer:produce:42 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-21 10:37:11.226 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 10:37:11.227 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 10:37:11.228 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 10:37:11.229 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 0 got error: list indices must be integers or slices, not str | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland.
2025-04-21 10:37:11.231 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: list indices must be integers or slices, not str | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816.
2025-04-21 10:37:11.233 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: list indices must be integers or slices, not str | Text: in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex.
2025-04-21 10:37:11.234 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 1 got error: list indices must be integers or slices, not str | Text: the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide.
2025-04-21 10:37:11.234 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: list indices must be integers or slices, not str | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed.
2025-04-21 10:37:11.235 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: list indices must be integers or slices, not str | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '.
2025-04-21 10:37:11.236 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 8 got error: list indices must be integers or slices, not str | Text: page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer.
2025-04-21 10:37:11.237 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 5 got error: list indices must be integers or slices, not str | Text: 18 people were killed when one of the terraces collapsed.
2025-04-21 10:37:11.238 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 7 got error: list indices must be integers or slices, not str | Text: the collapse of a section of the double-deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man-made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz.
2025-04-21 10:37:11.242 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 3/3] Worker 0 got error: list indices must be integers or slices, not str | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland.
2025-04-21 10:37:11.244 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 4 got error: list indices must be integers or slices, not str | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816.
