2025-04-20 20:02:10.519 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-20 20:02:10.520 | INFO     | __main__:<module>:160 - Input root: data/data_text
2025-04-20 20:02:10.521 | INFO     | __main__:<module>:161 - Output root: test/output
2025-04-20 20:02:10.521 | INFO     | __main__:<module>:162 - Datasets: ['MAVEN']
2025-04-20 20:02:10.522 | INFO     | __main__:<module>:163 - Model: gemini-2.0-flash-lite
2025-04-20 20:02:10.522 | INFO     | __main__:<module>:164 - Candidate: 1
2025-04-20 20:02:10.523 | INFO     | __main__:<module>:165 - Num try: 3
2025-04-20 20:02:10.523 | INFO     | __main__:<module>:166 - Max consecutive 429 error: 100
2025-04-20 20:02:10.524 | INFO     | __main__:<module>:167 - Max num threads: 12
2025-04-20 20:02:10.524 | INFO     | __main__:<module>:168 - Resume: False
2025-04-20 20:02:10.525 | INFO     | __main__:<module>:169 - Convert test: False
2025-04-20 20:02:10.525 | INFO     | __main__:<module>:170 - [INFO] Start processing...
2025-04-20 20:02:10.526 | INFO     | extractor.consumer:__init__:39 - [INFO] Found 8 valid extractors
2025-04-20 20:02:10.527 | INFO     | extractor.consumer:pause_threads:59 - [PAUSE] All threads paused
2025-04-20 20:02:10.537 | INFO     | extractor.consumer:__init__:46 - [START] Start 8 threads
2025-04-20 20:02:10.538 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-20 20:02:10.539 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-20 20:02:10.539 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-20 20:02:10.545 | INFO     | extractor.producer:produce:38 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-20 20:02:10.548 | INFO     | extractor.consumer:clear_results:71 - [CLEAR] All results cleared
2025-04-20 20:02:10.554 | INFO     | extractor.consumer:consume:151 - [CONSUMING] Start consuming.
2025-04-20 20:02:10.556 | INFO     | extractor.consumer:resume_threads:64 - [RESUME] All threads resumed
2025-04-20 20:02:10.557 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 0 | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland. | Got error: list index out of range
2025-04-20 20:02:10.557 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Got error: list index out of range
2025-04-20 20:02:10.557 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: the attacks killed 38 elementary schoolchildren and six adults, and also injured at least 58 other people. | Got error: list index out of range
2025-04-20 20:02:10.564 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 2 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Got error: list index out of range
2025-04-20 20:02:10.565 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: on 30 september 2010, dubai ' s police chief dahi khalfan said he received death threats from israel ' s spy agency mossad linked to his role in uncovering details of the assassination of al - mabhouh, but whether such calls existed remains unconfirmed. | Got error: list index out of range
2025-04-20 20:02:10.571 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 5 | Text: all 60 people aboard were killed in the crash. | Got error: list index out of range
2025-04-20 20:02:10.575 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 5 | Text: all 60 people aboard were killed in the crash. | Got error: list index out of range
2025-04-20 20:02:11.564 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 0 | Text: more than a hundred cossacks were killed, but their gunfire forced a tatar retreat and allowed the capture of two tatar cannons. | Got error: list index out of range
2025-04-20 20:02:11.564 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 4 | Text: the farmville murders occurred in farmville, virginia in september, 2009 – the quadruple bludgeoning homicide of mark niederbrock, debra s. kelley, their daughter emma niederbrock and friend melanie wells. | Got error: list index out of range
2025-04-20 20:02:11.564 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 2/3] Worker 6 | Text: the explosions killed 193 people and injured around 2, 000. | Got error: list index out of range
2025-04-20 20:02:11.566 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 3 | Text: the haymarket affair ( also known as the haymarket massacre, haymarket riot, or haymarket square riot ) was the aftermath of a bombing that took place at a labor demonstration on may 4, 1886, at haymarket square in chicago. | Got error: list index out of range
2025-04-20 20:02:11.568 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: the collingwood manor massacre, is the name that was given to a notorious hit put out on three chicago gunmen by the notorious purple gang on september 16, 1931. | Got error: list index out of range
2025-04-20 20:02:11.573 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 4 | Text: john witney, the driver of the suspects ' vehicle, was also convicted of the murders ; he was released from prison in 1991 but was killed in 1999 in an unconnected incident. | Got error: list index out of range
2025-04-20 20:02:11.579 | ERROR    | extractor.consumer:worker:138 - [ERROR] Worker 2 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Cannot extract event list after 3 attempts.
2025-04-20 20:02:11.581 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: podul killed 42 people in the country and caused 74 injuries. | Got error: list index out of range
2025-04-20 20:02:11.582 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: after the french had been expelled from haiti in 1804, the newly independent nation was first ruled by jean - jacques dessalines, who was murdered in 1806 and replaced by two of his advisors, henri christophe and alexandre petion. | Got error: list index out of range
2025-04-20 20:02:11.584 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: the bombing of tan son nhut air base occurred on april 28, 1975, just two days before the fall of saigon. | Got error: list index out of range
2025-04-20 20:02:11.588 | ERROR    | extractor.consumer:worker:135 - [ERROR at ATTEMPT 1/3] Worker 2 | Text: troops of the 36th ( ulster ) division captured the redoubt on 1 july 1916, until forced out by german bombardments and counter - attacks after night had fallen. | Got error: list index out of range
