2025-04-18 18:02:24.333 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-18 18:02:24.334 | INFO     | __main__:<module>:160 - Input root: data/data_text
2025-04-18 18:02:24.335 | INFO     | __main__:<module>:161 - Output root: test/output
2025-04-18 18:02:24.336 | INFO     | __main__:<module>:162 - Datasets: ['MAVEN']
2025-04-18 18:02:24.336 | INFO     | __main__:<module>:163 - Model: gemini-2.0-flash-lite
2025-04-18 18:02:24.337 | INFO     | __main__:<module>:164 - Candidate: 1
2025-04-18 18:02:24.338 | INFO     | __main__:<module>:165 - Num try: 4
2025-04-18 18:02:24.338 | INFO     | __main__:<module>:166 - Max consecutive 429 error: 40
2025-04-18 18:02:24.339 | INFO     | __main__:<module>:167 - Max num threads: 12
2025-04-18 18:02:24.339 | INFO     | __main__:<module>:168 - Resume: False
2025-04-18 18:02:24.340 | INFO     | __main__:<module>:169 - Convert test: False
2025-04-18 18:02:24.341 | INFO     | __main__:<module>:170 - [INFO] Start processing...
2025-04-18 18:02:24.342 | INFO     | extractor.consumer:__init__:39 - [INFO] Found 9 valid extractors
2025-04-18 18:02:24.343 | INFO     | extractor.consumer:pause_threads:59 - [PAUSE] All threads paused
2025-04-18 18:02:24.354 | INFO     | extractor.consumer:__init__:46 - [START] Start 9 threads
2025-04-18 18:02:24.355 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-18 18:02:24.357 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-18 18:02:24.359 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-18 18:02:24.372 | INFO     | extractor.producer:produce:38 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-18 18:02:24.378 | INFO     | extractor.consumer:clear_results:71 - [CLEAR] All results cleared
2025-04-18 18:02:24.385 | INFO     | extractor.consumer:resume_threads:64 - [RESUME] All threads resumed
2025-04-18 18:02:24.394 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 3 | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed. | Got error: Trigger word 'abc' not found in text throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed..
2025-04-18 18:02:24.395 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 6 | Text: page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer. | Got error: Trigger word 'abc' not found in text page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer..
2025-04-18 18:02:24.396 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 0 | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland. | Got error: Trigger word 'abc' not found in text the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland..
2025-04-18 18:02:24.398 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 8 | Text: the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz. | Got error: Trigger word 'abc' not found in text the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz..
2025-04-18 18:02:24.406 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 2 | Text: the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured. | Got error: Trigger word 'abc' not found in text the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured..
2025-04-18 18:02:24.411 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 5 | Text: the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000. | Got error: Trigger word 'abc' not found in text the massacre was one of the most serious outbreaks of anti - christian violence in egypt, and the worst since the murder of 21 coptic christians in kosheh in january 2000..
2025-04-18 18:02:24.422 | INFO     | extractor.consumer:consume:157 - [CONSUMING] Start consuming.
2025-04-18 18:02:24.425 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 4 | Text: they told passers - by that they had killed a soldier to avenge the killing of muslims by the british armed forces. | Got error: Trigger word 'abc' not found in text they told passers - by that they had killed a soldier to avenge the killing of muslims by the british armed forces..
2025-04-18 18:02:24.445 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 6 | Text: the massacre in rock springs was one among several instances of violence culminating from years of anti - chinese sentiment in the united states. | Got error: Trigger word 'abc' not found in text the massacre in rock springs was one among several instances of violence culminating from years of anti - chinese sentiment in the united states..
2025-04-18 18:02:24.450 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/4] Worker 7 | Text: the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able - bodied male population through massacre and subjection of army conscripts to forced labour, followed by the deportation of women, children, the elderly, and the infirm on death marches leading to the syrian desert. | Got error: Trigger word 'abc' not found in text the genocide was carried out during and after world war i and implemented in two phases — the wholesale killing of the able - bodied male population through massacre and subjection of army conscripts to forced labour, followed by the deportation of women, children, the elderly, and the infirm on death marches leading to the syrian desert..
2025-04-18 18:02:24.459 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 1 | Text: on the evening of, 2014, in isla vista, california, 22 - year - old elliot rodger killed six people and injured fourteen others near the campus of university of california, santa barbara, before killing himself inside his vehicle. | Got error: Trigger word 'abc' not found in text on the evening of, 2014, in isla vista, california, 22 - year - old elliot rodger killed six people and injured fourteen others near the campus of university of california, santa barbara, before killing himself inside his vehicle..
2025-04-18 18:02:24.465 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 3 | Text: , governments and parliaments of 31 countries, including brazil, canada, france, germany, italy, and russia, as well as 49 of the 50 states of the united states, have recognized the events as a genocide. | Got error: Trigger word 'abc' not found in text , governments and parliaments of 31 countries, including brazil, canada, france, germany, italy, and russia, as well as 49 of the 50 states of the united states, have recognized the events as a genocide..
2025-04-18 18:02:24.466 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 0 | Text: prime minister sandor wekerle resigned and former prime minister istvan tisza was murdered. | Got error: Trigger word 'abc' not found in text prime minister sandor wekerle resigned and former prime minister istvan tisza was murdered..
2025-04-18 18:02:24.476 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/4] Worker 8 | Text: the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz. | Got error: Trigger word 'abc' not found in text the collapse of a section of the double - deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man - made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz..
2025-04-18 18:02:24.482 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/4] Worker 2 | Text: the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured. | Got error: Trigger word 'abc' not found in text the chinese middle schools riots were a series of riots that broke out in the chinese singaporean community in 1956, resulting in 13 people killed and more than 100 injured..
2025-04-18 18:02:24.495 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 5 | Text: in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws. | Got error: Trigger word 'abc' not found in text in august, insurgents executed a tribal sheik who was encouraging his kinsmen to join the iraqi police and prevented his body from being buried in accordance with islamic laws..
2025-04-18 18:02:24.505 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 1/4] Worker 4 | Text: after a dramatic initial escape, booth was killed at the climax of a 12 - day manhunt. | Got error: Trigger word 'abc' not found in text after a dramatic initial escape, booth was killed at the climax of a 12 - day manhunt..
2025-04-18 18:02:24.508 | ERROR    | extractor.consumer:worker:139 - [ERROR at ATTEMPT 2/4] Worker 6 | Text: the massacre in rock springs was one among several instances of violence culminating from years of anti - chinese sentiment in the united states. | Got error: Trigger word 'abc' not found in text the massacre in rock springs was one among several instances of violence culminating from years of anti - chinese sentiment in the united states..
