2025-04-18 18:09:45.280 | INFO     | __main__:<module>:159 - [INFO] Arguments:
2025-04-18 18:09:45.281 | INFO     | __main__:<module>:160 - Input root: data/data_text
2025-04-18 18:09:45.282 | INFO     | __main__:<module>:161 - Output root: test/output
2025-04-18 18:09:45.282 | INFO     | __main__:<module>:162 - Datasets: ['MAVEN']
2025-04-18 18:09:45.283 | INFO     | __main__:<module>:163 - Model: gemini-2.0-flash-lite
2025-04-18 18:09:45.283 | INFO     | __main__:<module>:164 - Candidate: 1
2025-04-18 18:09:45.284 | INFO     | __main__:<module>:165 - Num try: 4
2025-04-18 18:09:45.285 | INFO     | __main__:<module>:166 - Max consecutive 429 error: 40
2025-04-18 18:09:45.285 | INFO     | __main__:<module>:167 - Max num threads: 12
2025-04-18 18:09:45.286 | INFO     | __main__:<module>:168 - Resume: False
2025-04-18 18:09:45.287 | INFO     | __main__:<module>:169 - Convert test: False
2025-04-18 18:09:45.288 | INFO     | __main__:<module>:170 - [INFO] Start processing...
2025-04-18 18:09:45.291 | INFO     | extractor.consumer:__init__:39 - [INFO] Found 4 valid extractors
2025-04-18 18:09:45.291 | INFO     | extractor.consumer:pause_threads:59 - [PAUSE] All threads paused
2025-04-18 18:09:45.294 | INFO     | extractor.consumer:__init__:46 - [START] Start 4 threads
2025-04-18 18:09:45.296 | INFO     | __main__:run:63 - ====================================================================================================
2025-04-18 18:09:45.296 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-18 18:09:45.297 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-18 18:09:45.309 | INFO     | extractor.producer:produce:38 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-18 18:09:45.312 | INFO     | extractor.consumer:clear_results:71 - [CLEAR] All results cleared
2025-04-18 18:09:45.313 | INFO     | extractor.consumer:resume_threads:64 - [RESUME] All threads resumed
