2025-04-21 10:31:28.755 | INFO     | __main__:<module>:163 - [INFO] Arguments:
2025-04-21 10:31:28.756 | INFO     | __main__:<module>:164 - Input root: data/data_text
2025-04-21 10:31:28.756 | INFO     | __main__:<module>:165 - Output root: test/output
2025-04-21 10:31:28.757 | INFO     | __main__:<module>:166 - Datasets: ['MAVEN', 'ACE']
2025-04-21 10:31:28.757 | INFO     | __main__:<module>:167 - Model: gemini-2.0-flash-lite
2025-04-21 10:31:28.758 | INFO     | __main__:<module>:168 - Candidate: 1
2025-04-21 10:31:28.758 | INFO     | __main__:<module>:169 - Num try: 3
2025-04-21 10:31:28.759 | INFO     | __main__:<module>:170 - Max consecutive 429 error: 4
2025-04-21 10:31:28.759 | INFO     | __main__:<module>:171 - Max num threads: 10
2025-04-21 10:31:28.760 | INFO     | __main__:<module>:172 - Resume: False
2025-04-21 10:31:28.760 | INFO     | __main__:<module>:173 - Convert test: False
2025-04-21 10:31:28.761 | INFO     | __main__:<module>:174 - [INFO] Start processing...
2025-04-21 10:31:28.762 | INFO     | extractor.consumer:__init__:45 - [INFO] Found 7 valid extractors
2025-04-21 10:31:30.765 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 10:31:30.769 | INFO     | extractor.consumer:__init__:52 - [START] Start 7 threads
2025-04-21 10:31:30.771 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 10:31:30.772 | INFO     | __main__:run:67 - ====================================================================================================
2025-04-21 10:31:30.773 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-21 10:31:30.799 | INFO     | extractor.producer:produce:42 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-21 10:31:30.802 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 10:31:30.805 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 10:31:30.806 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 10:31:30.806 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 0 got error: not enough values to unpack (expected 3, got 1) | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland.
2025-04-21 10:31:30.807 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 1 got error: not enough values to unpack (expected 3, got 1) | Text: the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide.
2025-04-21 10:31:30.807 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: not enough values to unpack (expected 3, got 1) | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '.
2025-04-21 10:31:30.807 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: not enough values to unpack (expected 3, got 1) | Text: in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex.
2025-04-21 10:31:30.807 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: not enough values to unpack (expected 3, got 0) | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816.
2025-04-21 10:31:30.807 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: not enough values to unpack (expected 3, got 1) | Text: page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer.
2025-04-21 10:31:30.811 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 0 got error: not enough values to unpack (expected 3, got 1) | Text: the mcmahon killings or the mcmahon murders occurred on 24 march 1922 when six catholic civilians were shot dead at the home of the mcmahon family in belfast, northern ireland.
2025-04-21 10:31:30.813 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 1 got error: not enough values to unpack (expected 3, got 1) | Text: the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide.
2025-04-21 10:31:30.815 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 2/3] Worker 2 got error: not enough values to unpack (expected 3, got 1) | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '.
