2025-04-21 10:34:35.234 | INFO     | __main__:<module>:163 - [INFO] Arguments:
2025-04-21 10:34:35.235 | INFO     | __main__:<module>:164 - Input root: data/data_text
2025-04-21 10:34:35.236 | INFO     | __main__:<module>:165 - Output root: test/output
2025-04-21 10:34:35.236 | INFO     | __main__:<module>:166 - Datasets: ['MAVEN']
2025-04-21 10:34:35.237 | INFO     | __main__:<module>:167 - Model: gemini-2.0-flash-lite
2025-04-21 10:34:35.237 | INFO     | __main__:<module>:168 - Candidate: 5
2025-04-21 10:34:35.238 | INFO     | __main__:<module>:169 - Num try: 3
2025-04-21 10:34:35.238 | INFO     | __main__:<module>:170 - Max consecutive 429 error: 4
2025-04-21 10:34:35.239 | INFO     | __main__:<module>:171 - Max num threads: 10
2025-04-21 10:34:35.239 | INFO     | __main__:<module>:172 - Resume: False
2025-04-21 10:34:35.240 | INFO     | __main__:<module>:173 - Convert test: False
2025-04-21 10:34:35.240 | INFO     | __main__:<module>:174 - [INFO] Start processing...
2025-04-21 10:34:35.241 | INFO     | extractor.consumer:__init__:45 - [INFO] Found 9 valid extractors
2025-04-21 10:34:37.249 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 10:34:37.256 | INFO     | extractor.consumer:__init__:52 - [START] Start 9 threads
2025-04-21 10:34:37.258 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 10:34:37.258 | INFO     | __main__:run:67 - ====================================================================================================
2025-04-21 10:34:37.260 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-21 10:34:37.272 | INFO     | extractor.producer:produce:42 - [PRODUCING] Finished producing data/data_text\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-21 10:34:37.275 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 10:34:37.280 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 10:34:37.283 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 10:34:37.283 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 1 got error: not enough values to unpack (expected 3, got 1) | Text: the offensive, and in particular the degree of turkish involvement in it, has been widely attributed with the deportation of the native ethnic armenians of the town of kessab, who make up 70 % of its population, and has been compared with the past turkish killings of armenians during the hamidian massacres and armenian genocide.
2025-04-21 10:34:37.283 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 2 got error: not enough values to unpack (expected 3, got 1) | Text: while a small proportion of the deaths appeared to have resulted from artillery and tank rounds used against taldou, the u. n. later announced that most of the massacre ' s victims had been ` ` summarily executed in two separate incidents ' '.
2025-04-21 10:34:37.284 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 3 got error: not enough values to unpack (expected 3, got 1) | Text: in england, 307 people were killed in the counties of lincolnshire, norfolk, suffolk and essex.
2025-04-21 10:34:37.284 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 4 got error: not enough values to unpack (expected 3, got 1) | Text: the local darug people raided farms and murdered settlers until governor macquarie dispatched troops from the british army 46th regiment in 1816.
2025-04-21 10:34:37.284 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 5 got error: not enough values to unpack (expected 3, got 1) | Text: throughout the island, damage totaled $ 2 million ( 1987 usd ) and 10 people were killed.
2025-04-21 10:34:37.284 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 6 got error: not enough values to unpack (expected 3, got 1) | Text: page committed suicide by shooting himself in the head after he was shot in the hip by a responding police officer.
2025-04-21 10:34:37.284 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 7 got error: not enough values to unpack (expected 3, got 1) | Text: 18 people were killed when one of the terraces collapsed.
2025-04-21 10:34:37.285 | ERROR    | extractor.consumer:worker:147 - [ERROR at ATTEMPT 1/3] Worker 8 got error: not enough values to unpack (expected 3, got 1) | Text: the collapse of a section of the double-deck nimitz freeway in oakland was the site of the largest number of casualties for the event, but the collapse of man-made structures and other related accidents contributed to casualties occurring in san francisco, los altos, and santa cruz.
