2025-04-13 08:48:50.226 | INFO     | __main__:<module>:152 - [INFO] Arguments:
2025-04-13 08:48:50.228 | INFO     | __main__:<module>:153 - Input root: data/data_text
2025-04-13 08:48:50.228 | INFO     | __main__:<module>:154 - Output root: output
2025-04-13 08:48:50.229 | INFO     | __main__:<module>:155 - Datasets: ['MAVEN']
2025-04-13 08:48:50.229 | INFO     | __main__:<module>:156 - Model: gemini-2.0-flash
2025-04-13 08:48:50.230 | INFO     | __main__:<module>:157 - Candidate: 1
2025-04-13 08:48:50.230 | INFO     | __main__:<module>:158 - Num try: 3
2025-04-13 08:48:50.231 | INFO     | __main__:<module>:159 - Max consecutive 429 error: 3
2025-04-13 08:48:50.232 | INFO     | __main__:<module>:160 - Max num threads: 10
2025-04-13 08:48:50.232 | INFO     | __main__:<module>:161 - Resume: True
2025-04-13 08:48:50.233 | INFO     | __main__:<module>:162 - [INFO] Start processing...
2025-04-13 08:49:20.218 | INFO     | extractor.consumer:log:52 - [INFO] Found 5 valid extractors
2025-04-13 08:49:20.219 | INFO     | extractor.consumer:log:52 - [PAUSE] All threads paused
2025-04-13 08:49:20.221 | INFO     | extractor.consumer:log:52 - [START] Start 5 threads
2025-04-13 08:49:20.223 | INFO     | __main__:run:64 - ====================================================================================================
2025-04-13 08:49:20.224 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing output\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl...
2025-04-13 08:49:20.272 | INFO     | extractor.producer:produce:34 - [PRODUCING] Finished producing output\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl with 5 lines
2025-04-13 08:49:20.319 | INFO     | extractor.consumer:log:52 - [CLEAR] All results cleared
2025-04-13 08:49:20.320 | INFO     | extractor.consumer:log:52 - [RESUME] All threads resumed
2025-04-13 08:49:20.335 | INFO     | extractor.consumer:log:52 - [CONSUMING] Start consuming.
2025-04-13 08:49:22.075 | ERROR    | extractor.consumer:log:54 - [ERROR at ATTEMPT 1/3] Worker 3 got error: Trigger word 'blow up' not found in text.
2025-04-13 08:49:22.362 | INFO     | extractor.consumer:log:52 - [PAUSE] All threads paused
2025-04-13 08:49:22.363 | INFO     | extractor.consumer:log:52 - [CONSUMING] Finished consuming.
2025-04-13 08:49:22.373 | INFO     | __main__:run:83 - [FINISHED] Processing 5/272 item, remaning 0/272 in 2.15 seconds
2025-04-13 08:49:22.374 | INFO     | __main__:run:84 - [SAVE FILE] All item saved to output\MAVEN\perm0\MAVEN_5task_2way_10shot.train.jsonl
2025-04-13 08:49:22.374 | INFO     | __main__:run:64 - ====================================================================================================
